RowID,CaseNumber,CrimeDateTime,Year,Month,Hour,Day,CrimeCode,Description,Inside_Outside,Weapon,District,Neighborhood,PremiseType,Latitude,Longitude,Pct_Black,Pct_White,Median_Income,Poverty_Rate,Race_Category
394092,19H00509,2019-08-01 19:00:00,2019,8,19,1,6G,LARCENY,,UNKNOWN,SOUTHWEST,ALLENDALE,ROW/TOWNHOUSE-OCC,39.28431576512168,-76.68094468868193,0.63,0.28,52000,0.22,Black
394093,19H03405,2019-08-09 20:37:00,2019,8,20,9,4E,COMMON ASSAULT,,UNKNOWN,NORTHWEST,LUCILLE PARK,ROW/TOWNHOUSE-OCC,39.34055946115864,-76.67291210668148,0.63,0.28,52000,0.22,Black
394094,19H03297,2019-08-09 22:00:00,2019,8,22,9,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,PARKING LOT-OUTSIDE,39.290343341626645,-76.61867613057686,0.32,0.52,62000,0.12,White
394095,19H03298,2019-08-09 16:05:00,2019,8,16,9,4E,COMMON ASSAULT,,UNKNOWN,SOUTHWEST,OAKLEE,APT/CONDO - OCCUPIED,39.26817219279587,-76.68478027803954,0.63,0.28,52000,0.22,Black
394096,19H10672,2019-08-09 18:00:00,2019,8,18,9,6E,LARCENY,,UNKNOWN,EASTERN,GAY STREET,STREET,39.29941947244384,-76.59843508852704,0.91,0.04,27500,0.37,Black
394097,19H04272,2019-08-09 22:00:00,2019,8,22,9,5A,BURGLARY,,UNKNOWN,SOUTHEAST,WASHINGTON VILLAGE/PIGTOWN,ROW/TOWNHOUSE-VAC,39.28261401098342,-76.63598003640584,0.48,0.42,42000,0.21,Neither
394098,19H03420,2019-08-09 21:19:00,2019,8,21,9,6C,LARCENY,,UNKNOWN,SOUTHWEST,HUNTING RIDGE,GROCERY/CONFECTION,39.29387137891356,-76.69589340302399,0.63,0.28,52000,0.22,Black
394099,19H02695,2019-08-08 00:14:00,2019,8,0,8,4C,AGG. ASSAULT,,OTHER,CENTRAL,GREENMOUNT WEST,ROW/TOWNHOUSE-OCC,39.3083395964943,-76.61342737020071,0.63,0.28,52000,0.22,Black
394100,19H03320,2019-08-08 14:00:00,2019,8,14,8,6G,LARCENY,,UNKNOWN,SOUTHERN,LOCUST POINT INDUSTRIAL AREA,OTHER - INSIDE,39.26885141979009,-76.60004182375276,0.05,0.88,79000,0.06,White
394102,19I02630,2019-09-06 18:00:00,2019,9,18,6,5A,BURGLARY,,UNKNOWN,SOUTHERN,SHARP-LEADENHALL,ROW/TOWNHOUSE-OCC,39.27756679578966,-76.61649408278558,0.55,0.35,45000,0.19,Black
394103,19I01849,2019-09-06 01:45:00,2019,9,1,6,4C,AGG. ASSAULT,,OTHER,SOUTHWEST,BEECHFIELD,STREET,39.27614774572706,-76.69832326084045,0.63,0.28,52000,0.22,Black
394104,19I01983,2019-09-06 03:00:00,2019,9,3,6,5B,BURGLARY,,UNKNOWN,SOUTHWEST,YALE HEIGHTS,UNKNOWN,39.277519295475486,-76.69195511254067,0.63,0.28,52000,0.22,Black
394105,19I02274,2019-09-06 17:00:00,2019,9,17,6,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,BALTIMORE HIGHLANDS,STREET,39.290437039052165,-76.56656817939776,0.63,0.28,52000,0.22,Black
394106,19I01834,2019-09-06 00:01:00,2019,9,0,6,4A,AGG. ASSAULT,,FIREARM,EASTERN,JOHNSTON SQUARE,STREET,39.30139957208297,-76.60735639328264,0.93,0.03,26000,0.4,Black
394107,19I01971,2019-09-06 10:50:00,2019,9,10,6,6A,LARCENY,,UNKNOWN,SOUTHWEST,ROSEMONT,PARKING LOT-OUTSIDE,39.30617049910017,-76.67221400130707,0.89,0.04,34000,0.3,Black
394108,19I02100,2019-09-06 19:09:00,2019,9,19,6,3CF,ROBBERY - COMMERCIAL,,FIREARM,SOUTHWEST,MORRELL PARK,STREET,39.26118283053715,-76.66477790260754,0.55,0.32,41000,0.22,Black
394109,19I02298,2019-09-06 23:00:00,2019,9,23,6,7A,AUTO THEFT,,UNKNOWN,SOUTHEAST,LITTLE ITALY,ROW/TOWNHOUSE-OCC,39.28546136227323,-76.59979028677398,0.63,0.28,52000,0.22,Black
394110,19I01921,2019-09-06 04:00:00,2019,9,4,6,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHWEST,CALLAWAY-GARRISON,DRIVEWAY,39.32837386781844,-76.68156810468199,0.63,0.28,52000,0.22,Black
394111,19I02146,2019-09-06 21:52:00,2019,9,21,6,3AF,ROBBERY,,FIREARM,NORTHWEST,WINDSOR HILLS,STREET,39.315542683939846,-76.6873559708817,0.63,0.28,52000,0.22,Black
394112,19I02146,2019-09-06 21:52:00,2019,9,21,6,3AJF,ROBBERY - CARJACKING,,FIREARM,NORTHWEST,WINDSOR HILLS,STREET,39.315542683939846,-76.6873559708817,0.63,0.28,52000,0.22,Black
394113,19I03327,2019-09-06 03:00:00,2019,9,3,6,6J,LARCENY,,UNKNOWN,EASTERN,BEREA,PORCH/DECK,39.304899912670784,-76.58252188123545,0.9,0.04,31000,0.33,Black
394114,19I01935,2019-09-06 09:50:00,2019,9,9,6,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,NEW NORTHWOOD,APT/CONDO - OCCUPIED,39.34827926670732,-76.59895009322456,0.45,0.42,58000,0.13,Neither
394115,19I02021,2019-09-06 15:12:00,2019,9,15,6,4C,AGG. ASSAULT,,OTHER,NORTHEAST,COLDSTREAM HOMESTEAD MONTEBELLO,UNKNOWN,39.32210316030358,-76.59998842055263,0.92,0.03,29000,0.36,Black
394116,19I02976,2019-09-06 07:00:00,2019,9,7,6,6G,LARCENY,,UNKNOWN,EASTERN,DUNBAR-BROADWAY,HOSP/NURS. HOME,39.2968850967692,-76.59243063613782,0.92,0.03,27000,0.38,Black
394117,19I02146,2019-09-06 21:52:00,2019,9,21,6,4A,AGG. ASSAULT,,FIREARM,NORTHWEST,WINDSOR HILLS,UNKNOWN,39.315542683939846,-76.6873559708817,0.63,0.28,52000,0.22,Black
394118,19I35019,2019-09-06 00:00:00,2019,9,0,6,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,CHARLES NORTH,UNKNOWN,39.313844934397736,-76.61533187719398,0.63,0.28,52000,0.22,Black
394119,19I01861,2019-09-06 02:45:00,2019,9,2,6,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,INNER HARBOR,STREET,39.283260108759855,-76.60106907216246,0.2,0.65,72000,0.1,White
394120,19I01865,2019-09-06 03:53:00,2019,9,3,6,6H,LARCENY,,UNKNOWN,SOUTHWEST,OAKLEE,OTHER - INSIDE,39.26899176352976,-76.68325414251518,0.63,0.28,52000,0.22,Black
394121,19I01856,2019-09-06 05:45:00,2019,9,5,6,9S,SHOOTING,,FIREARM,NORTHEAST,CEDONIA,PARKING LOT,39.330621779684,-76.53290540732353,0.72,0.18,47000,0.16,Black
394122,19I06707,2019-09-09 09:18:00,2019,9,9,9,6C,LARCENY,,UNKNOWN,NORTHERN,BETTER WAVERLY,HARDWARE/BLDG. SUP.,39.326967193421886,-76.60827469298435,0.78,0.15,42000,0.2,Black
394123,19I02867,2019-09-09 00:30:00,2019,9,0,9,6D,LARCENY FROM AUTO,,UNKNOWN,EASTERN,OLIVER,STREET,39.309579800132816,-76.59805931331351,0.93,0.02,26500,0.4,Black
394124,19I02932,2019-09-09 12:35:00,2019,9,12,9,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,PANWAY/BRADDISH AVENUE,UNKNOWN,39.311757365806834,-76.66157070402062,0.63,0.28,52000,0.22,Black
394125,19I03074,2019-09-09 14:30:00,2019,9,14,9,5A,BURGLARY,,UNKNOWN,NORTHEAST,GREENSPRING,OTHER/RESIDENTIAL,39.33800267331287,-76.66165912272639,0.63,0.28,52000,0.22,Black
394126,19I02954,2019-09-09 12:36:00,2019,9,12,9,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,STREET,39.28295830762865,-76.63282362922935,0.48,0.42,42000,0.21,Neither
394127,19I03137,2019-09-09 21:10:00,2019,9,21,9,4C,AGG. ASSAULT,,OTHER,CENTRAL,DRUID HEIGHTS,STREET,39.30881899118426,-76.6357978034041,0.94,0.02,27000,0.38,Black
394128,19J03660,2019-09-09 19:06:00,2019,9,19,9,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,O'DONNELL HEIGHTS,STREET,39.279661277939326,-76.5406673788072,0.38,0.48,46000,0.17,Neither
394129,19I01734,2019-09-05 16:53:00,2019,9,16,5,6J,LARCENY,,UNKNOWN,EASTERN,GAY STREET,STREET,39.29896885858173,-76.59458635115206,0.91,0.04,27500,0.37,Black
394130,19I01692,2019-09-05 15:50:00,2019,9,15,5,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,MADISON-EASTEND,ROW/TOWNHOUSE-OCC,39.30019251273982,-76.57894083125886,0.95,0.01,25000,0.41,Black
394132,19I01721,2019-09-05 17:20:00,2019,9,17,5,3B,ROBBERY,,UNKNOWN,NORTHERN,GLEN OAKS,STREET,39.36432102257108,-76.5949277875559,0.63,0.28,52000,0.22,Black
394133,19H02923,2019-08-08 14:00:00,2019,8,14,8,4C,AGG. ASSAULT,,OTHER,CENTRAL,UPTON,PARKING LOT-OUTSIDE,39.298749025588634,-76.62916071743372,0.95,0.02,24000,0.42,Black
394134,19H03237,2019-08-08 16:15:00,2019,8,16,8,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,UNKNOWN,39.29286142084438,-76.58027022318187,0.18,0.68,60000,0.11,White
394135,19H01501,2019-08-05 02:30:00,2019,8,2,5,3AK,ROBBERY,,KNIFE,CENTRAL,INNER HARBOR,PARK,39.284761784408886,-76.60560840091453,0.2,0.65,72000,0.1,White
394136,19H02137,2019-08-05 18:30:00,2019,8,18,5,6E,LARCENY,,UNKNOWN,CENTRAL,RESERVOIR HILL,STREET,39.31511261882155,-76.63986749635528,0.63,0.28,52000,0.22,Black
394137,19H01911,2019-08-05 16:20:00,2019,8,16,5,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,GARAGE ON PRIV. PROP,39.29288606355254,-76.61599753551965,0.32,0.52,62000,0.12,White
394139,19H01452,2019-08-04 23:05:00,2019,8,23,4,4C,AGG. ASSAULT,,OTHER,EASTERN,OLDTOWN,STREET,39.29973430647039,-76.60210709376392,0.63,0.28,52000,0.22,Black
394140,19H01295,2019-08-04 14:20:00,2019,8,14,4,3AK,ROBBERY,,KNIFE,EASTERN,PENN-FALLSWAY,STREET,39.297294654212415,-76.61058730458852,0.63,0.28,52000,0.22,Black
394141,19H01338,2019-08-04 17:00:00,2019,8,17,4,6J,LARCENY,,UNKNOWN,NORTHERN,BETTER WAVERLY,ROW/TOWNHOUSE-OCC,39.322221349474,-76.60689547823334,0.78,0.15,42000,0.2,Black
394142,19H01270,2019-08-04 12:00:00,2019,8,12,4,6C,LARCENY,,UNKNOWN,CENTRAL,UPTON,RETAIL/SMALL BUSINES,39.30342785480869,-76.63476652866076,0.95,0.02,24000,0.42,Black
394143,19H01509,2019-08-04 23:00:00,2019,8,23,4,7A,AUTO THEFT,,UNKNOWN,NORTHEAST,LOCH RAVEN,PARKING LOT-OUTSIDE,39.360523299040494,-76.58279367696659,0.5,0.38,57000,0.13,Black
394144,19H01396,2019-08-04 19:38:00,2019,8,19,4,3B,ROBBERY,,UNKNOWN,WESTERN,MONDAWMIN,PARKING LOT-OUTSIDE,39.31879467766361,-76.65550593028115,0.91,0.03,33000,0.31,Black
394145,19H01690,2019-08-04 17:00:00,2019,8,17,4,7A,AUTO THEFT,,UNKNOWN,NORTHWEST,HOWARD PARK,ALLEY,39.32935590841901,-76.70379098267186,0.63,0.28,52000,0.22,Black
394146,19H01144,2019-08-04 02:03:00,2019,8,2,4,6G,LARCENY,,UNKNOWN,NORTHEAST,FRANKFORD,ROW/TOWNHOUSE-OCC,39.3170227042767,-76.5466663613307,0.65,0.22,39000,0.25,Black
394147,19H35012,2019-08-04 22:00:00,2019,8,22,4,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,HAMPDEN,UNKNOWN,39.324062379766154,-76.63034673333307,0.1,0.82,62000,0.1,White
394148,19H01142,2019-08-04 01:15:00,2019,8,1,4,3AO,ROBBERY,,OTHER,NORTHEAST,LAURAVILLE,GAS STATION,39.345602023175694,-76.56737962620478,0.6,0.3,52000,0.12,Black
394149,19I02099,2019-09-05 20:00:00,2019,9,20,5,6E,LARCENY,,UNKNOWN,NORTHWEST,HANLON-LONGWOOD,STREET,39.31749824903855,-76.67651780368254,0.63,0.28,52000,0.22,Black
394150,19I01819,2019-09-05 21:49:00,2019,9,21,5,3B,ROBBERY,,UNKNOWN,NORTHEAST,BELAIR-EDISON,UNKNOWN,39.31668404106624,-76.56027784213141,0.82,0.1,40000,0.22,Black
394151,19I02300,2019-09-05 16:30:00,2019,9,16,5,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,BARCLAY,STREET,39.3145472051292,-76.61451709092897,0.63,0.28,52000,0.22,Black
394152,19I01492,2019-09-05 02:18:00,2019,9,2,5,1A,HOMICIDE,,FIREARM,NORTHEAST,NEW NORTHWOOD,STREET,39.35249722052605,-76.59640618503782,0.45,0.42,58000,0.13,Neither
394153,19I01666,2019-09-05 14:15:00,2019,9,14,5,6G,LARCENY,,UNKNOWN,EASTERN,GREENMOUNT WEST,ROW/TOWNHOUSE-OCC,39.30906937681808,-76.61147680278313,0.63,0.28,52000,0.22,Black
394154,19I02697,2019-09-05 14:45:00,2019,9,14,5,6J,LARCENY,,UNKNOWN,NORTHERN,BARCLAY,UNKNOWN,39.31555331177121,-76.61317035728275,0.63,0.28,52000,0.22,Black
394155,19I01489,2019-09-05 01:25:00,2019,9,1,5,1A,HOMICIDE,,FIREARM,SOUTHERN,BROOKLYN,STREET,39.23896796353674,-76.60036630485217,0.68,0.2,38000,0.25,Black
394156,19I01917,2019-09-05 17:30:00,2019,9,17,5,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,WESTFIELD,STREET,39.36265287516754,-76.55463983641539,0.63,0.28,52000,0.22,Black
394157,19I01639,2019-09-05 09:00:00,2019,9,9,5,5A,BURGLARY,,UNKNOWN,NORTHERN,KERNEWOOD,UNKNOWN,39.34597860097819,-76.6102248885853,0.63,0.28,52000,0.22,Black
394158,19I01613,2019-09-05 08:00:00,2019,9,8,5,6E,LARCENY,,UNKNOWN,SOUTHWEST,MORRELL PARK,STREET,39.26664368670307,-76.6488476835843,0.55,0.32,41000,0.22,Black
394159,19I01483,2019-09-05 00:50:00,2019,9,0,5,4B,AGG. ASSAULT,,KNIFE,WESTERN,PARKVIEW/WOODBROOK,APT/CONDO - OCCUPIED,39.316771572132325,-76.64997467987932,0.63,0.28,52000,0.22,Black
394160,19I01521,2019-09-05 06:09:00,2019,9,6,5,6C,LARCENY,,UNKNOWN,NORTHWEST,ARLINGTON,CONVENIENCE STORE,39.35193394139515,-76.68452490775687,0.87,0.06,41000,0.22,Black
394161,19I01594,2019-09-05 10:45:00,2019,9,10,5,4D,AGG. ASSAULT,,HANDS,WESTERN,HARLEM PARK,UNKNOWN,39.29434818916778,-76.63566828312749,0.96,0.01,26000,0.4,Black
394162,19I02050,2019-09-05 15:00:00,2019,9,15,5,6E,LARCENY,,UNKNOWN,SOUTHERN,BROOKLYN,STREET,39.23719933427398,-76.6084444010528,0.68,0.2,38000,0.25,Black
394163,19I01660,2019-09-05 13:25:00,2019,9,13,5,4E,COMMON ASSAULT,,UNKNOWN,NORTHERN,HAMPDEN,UNKNOWN,39.33055967136294,-76.63782307560096,0.1,0.82,62000,0.1,White
394164,19I01734,2019-09-05 16:53:00,2019,9,16,5,6F,LARCENY,,UNKNOWN,EASTERN,GAY STREET,STREET,39.29896885858173,-76.59458635115206,0.91,0.04,27500,0.37,Black
394165,19L01052,2019-12-04 03:00:00,2019,12,3,4,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHEAST,BUTCHER'S HILL,UNKNOWN,39.29362574663752,-76.58652246560978,0.63,0.28,52000,0.22,Black
394166,19L01014,2019-12-04 01:08:00,2019,12,1,4,4C,AGG. ASSAULT,,OTHER,SOUTHERN,RIVERSIDE,ROW/TOWNHOUSE-OCC,39.27244327313375,-76.60489816271158,0.63,0.28,52000,0.22,Black
394167,19K06317,2019-11-19 19:56:00,2019,11,19,19,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,ALLEY,39.2828539116637,-76.62832083780918,0.48,0.42,42000,0.21,Neither
394168,19K06212,2019-11-19 12:00:00,2019,11,12,19,6J,LARCENY,,UNKNOWN,WESTERN,SANDTOWN-WINCHESTER,ROW/TOWNHOUSE-OCC,39.3078638072173,-76.64366812357618,0.97,0.01,28500,0.38,Black
394169,19L01008,2019-12-03 22:00:00,2019,12,22,3,6E,LARCENY,,UNKNOWN,EASTERN,BEREA,STREET,39.304916304935496,-76.5799195277563,0.9,0.04,31000,0.33,Black
394170,19L01044,2019-12-03 07:30:00,2019,12,7,3,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHWEST,PARK CIRCLE,STREET,39.32760556264799,-76.65996029753623,0.63,0.28,52000,0.22,Black
394171,19L00916,2019-12-03 16:47:00,2019,12,16,3,6J,LARCENY,,UNKNOWN,EASTERN,BIDDLE STREET,STREET,39.30445935755717,-76.57859679993491,0.63,0.28,52000,0.22,Black
394172,19L00823,2019-12-03 17:16:00,2019,12,17,3,6G,LARCENY,,UNKNOWN,SOUTHWEST,SAINT JOSEPHS,UNKNOWN,39.28460381884711,-76.67925184223633,0.63,0.28,52000,0.22,Black
394173,20D03710,2019-12-03 22:00:00,2019,12,22,3,2A,RAPE,,OTHER,CENTRAL,MOUNT VERNON,UNKNOWN,39.29761536705512,-76.61955109914854,0.28,0.58,55000,0.14,White
394174,19L01482,2019-12-03 21:00:00,2019,12,21,3,2A,RAPE,,OTHER,EASTERN,CARE,BUS/AUTO,39.2979403035471,-76.58805024256337,0.93,0.02,26000,0.41,Black
394175,19L02439,2019-12-03 03:10:00,2019,12,3,3,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,PARKVIEW/WOODBROOK,ROW/TOWNHOUSE-OCC,39.316298086280966,-76.64831753722227,0.63,0.28,52000,0.22,Black
394176,19L00842,2019-12-03 15:25:00,2019,12,15,3,1A,HOMICIDE,,FIREARM,SOUTHERN,WESTPORT,STREET,39.264125113552666,-76.6325368380707,0.85,0.08,30000,0.35,Black
394177,19L00785,2019-12-03 11:00:00,2019,12,11,3,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHERN,MOUNT WASHINGTON,STREET,39.356982929156224,-76.6718244023435,0.63,0.28,52000,0.22,Black
394178,19L01064,2019-12-03 22:00:00,2019,12,22,3,6D,LARCENY FROM AUTO,,UNKNOWN,NORTHEAST,LOCH RAVEN,STREET,39.35885672649452,-76.58196191679222,0.5,0.38,57000,0.13,Black
394179,19L00647,2019-12-03 00:00:00,2019,12,0,3,3B,ROBBERY,,UNKNOWN,WESTERN,FRANKLIN SQUARE,STREET,39.287867459656525,-76.64386423469308,0.82,0.1,28000,0.37,Black
394180,19H35115,2019-08-04 03:00:00,2019,8,3,4,6J,LARCENY,,UNKNOWN,CENTRAL,MOUNT VERNON,UNKNOWN,39.299810916850895,-76.61311621970921,0.28,0.58,55000,0.14,White
394181,19H01363,2019-08-04 18:03:00,2019,8,18,4,4E,COMMON ASSAULT,,UNKNOWN,NORTHEAST,BELAIR-EDISON,ROW/TOWNHOUSE-OCC,39.31715112771164,-76.56848030587555,0.82,0.1,40000,0.22,Black
394182,19H01089,2019-08-04 23:03:00,2019,8,23,4,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,INNER HARBOR,OTHER - OUTSIDE,39.28403363429397,-76.61241910518778,0.2,0.65,72000,0.1,White
394183,19H01154,2019-08-04 02:15:00,2019,8,2,4,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,FEDERAL HILL,STREET,39.27653141978916,-76.61426172389734,0.06,0.87,89000,0.05,White
394184,19H01269,2019-08-04 12:00:00,2019,8,12,4,3JK,ROBBERY,,KNIFE,WESTERN,HARLEM PARK,ROW/TOWNHOUSE-OCC,39.29732436164521,-76.63836252918153,0.96,0.01,26000,0.4,Black
394185,19H01653,2019-08-04 00:01:00,2019,8,0,4,3B,ROBBERY,,UNKNOWN,NORTHERN,CHINQUAPIN PARK,STREET,39.36025181651217,-76.60010151785627,0.42,0.45,56000,0.14,Neither
394186,19H01429,2019-08-04 21:00:00,2019,8,21,4,4E,COMMON ASSAULT,,UNKNOWN,EASTERN,OLIVER,UNKNOWN,39.304727758263056,-76.59622228893156,0.93,0.02,26500,0.4,Black
394187,19H01286,2019-08-04 03:55:00,2019,8,3,4,7A,AUTO THEFT,,UNKNOWN,SOUTHERN,SOUTH BALTIMORE,PARKING LOT-OUTSIDE,39.26807320014922,-76.6141866232886,0.1,0.82,72000,0.09,White
394188,19H06023,2019-08-04 20:00:00,2019,8,20,4,4C,AGG. ASSAULT,,OTHER,SOUTHERN,WESTPORT,STREET,39.26302872297304,-76.6342336247304,0.85,0.08,30000,0.35,Black
394189,19H01171,2019-08-04 03:30:00,2019,8,3,4,4C,AGG. ASSAULT,,OTHER,SOUTHERN,WASHINGTON VILLAGE/PIGTOWN,STREET,39.282012957059216,-76.63395886583763,0.48,0.42,42000,0.21,Neither
394190,19H01443,2019-08-04 21:50:00,2019,8,21,4,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,DOWNTOWN WEST,HOTEL/MOTEL,39.28703095006704,-76.62101279637503,0.32,0.52,62000,0.12,White
394191,19H01564,2019-08-04 21:50:00,2019,8,21,4,6J,LARCENY,,UNKNOWN,SOUTHEAST,BROENING MANOR,UNKNOWN,39.27303128938276,-76.53809147936221,0.63,0.28,52000,0.22,Black
394192,19H08220,2019-08-04 03:00:00,2019,8,3,4,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHWEST,MILLHILL,PARKING LOT-OUTSIDE,39.279846840486776,-76.66010096444998,0.63,0.28,52000,0.22,Black
394193,19H01203,2019-08-04 06:05:00,2019,8,6,4,7A,AUTO THEFT,,UNKNOWN,SOUTHWEST,PENROSE/FAYETTE STREET OUTREACH,PARKING LOT-OUTSIDE,39.29334678453947,-76.66356066879789,0.63,0.28,52000,0.22,Black
394194,19H01409,2019-08-04 17:30:00,2019,8,17,4,6G,LARCENY,,UNKNOWN,NORTHERN,WAVERLY,ROW/TOWNHOUSE-OCC,39.33088054177308,-76.60623452275078,0.78,0.15,42000,0.2,Black
394195,19I02065,2019-09-05 10:00:00,2019,9,10,5,7A,AUTO THEFT,,UNKNOWN,CENTRAL,MID-TOWN BELVEDERE,STREET,39.30343157079028,-76.6123542016022,0.63,0.28,52000,0.22,Black
394196,19I01538,2019-09-05 08:11:00,2019,9,8,5,6C,LARCENY,,UNKNOWN,SOUTHEAST,CANTON,SHOPPING MALLS/CNTR,39.28030688841898,-76.57957829389062,0.05,0.88,82000,0.06,White
394197,19I01571,2019-09-05 09:17:00,2019,9,9,5,6C,LARCENY,,UNKNOWN,EASTERN,MIDDLE EAST,DRUG STORE / MED  BL,39.300778736553184,-76.58997220129139,0.92,0.03,25000,0.42,Black
394198,19I01511,2019-09-05 04:02:00,2019,9,4,5,4E,COMMON ASSAULT,,UNKNOWN,SOUTHEAST,HIGHLANDTOWN,ROW/TOWNHOUSE-OCC,39.28890428240735,-76.57226685191927,0.15,0.65,55000,0.14,White
394199,19I01955,2019-09-05 18:00:00,2019,9,18,5,5A,BURGLARY,,UNKNOWN,SOUTHWEST,CARROLLTON RIDGE,UNKNOWN,39.28326988038664,-76.65203750969295,0.63,0.28,52000,0.22,Black
394200,19I01766,2019-09-05 19:30:00,2019,9,19,5,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,MIDTOWN-EDMONDSON,UNKNOWN,39.29826748119141,-76.64818860424238,0.63,0.28,52000,0.22,Black
394201,19H01912,2019-09-05 17:00:00,2019,9,17,5,5D,BURGLARY,,UNKNOWN,SOUTHEAST,BROENING MANOR,UNKNOWN,39.274633333509286,-76.53223123693941,0.63,0.28,52000,0.22,Black
394202,19I01495,2019-09-05 02:23:00,2019,9,2,5,4E,COMMON ASSAULT,,UNKNOWN,UNKNOWN,UNKNOWN,STREET,39.3037402188667,-76.59466025514848,0.63,0.28,52000,0.22,Black
394203,19I01896,2019-09-05 17:00:00,2019,9,17,5,6J,LARCENY,,UNKNOWN,EASTERN,GREENMOUNT WEST,UNKNOWN,39.308744757770285,-76.61207541229795,0.63,0.28,52000,0.22,Black
394204,19I01674,2019-09-05 15:33:00,2019,9,15,5,4E,COMMON ASSAULT,,UNKNOWN,WESTERN,MONDAWMIN,SHOPPING MALLS/CNTR,39.31869292250253,-76.65439989213456,0.91,0.03,33000,0.31,Black
394205,19I01663,2019-09-05 13:45:00,2019,9,13,5,4E,COMMON ASSAULT,,UNKNOWN,CENTRAL,UNIVERSITY OF MARYLAND,UNKNOWN,39.28817859624317,-76.6238809593427,0.63,0.28,52000,0.22,Black
394206,19I01724,2019-09-05 10:00:00,2019,9,10,5,6D,LARCENY FROM AUTO,,UNKNOWN,CENTRAL,DOWNTOWN,STREET,39.290272201604736,-76.61665885864198,0.32,0.52,62000,0.12,White
394207,19I01922,2019-09-05 14:30:00,2019,9,14,5,4C,AGG. ASSAULT,,OTHER,SOUTHWEST,MORRELL PARK,UNKNOWN,39.26330788222278,-76.66204617106575,0.55,0.32,41000,0.22,Black
394208,19I01535,2019-09-05 01:03:00,2019,9,1,5,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,RIVERSIDE,STREET,39.26942674341497,-76.6113055078605,0.63,0.28,52000,0.22,Black
394209,19I02035,2019-09-05 18:00:00,2019,9,18,5,4B,AGG. ASSAULT,,KNIFE,NORTHEAST,GLENHAM-BELHAR,PARKING LOT-OUTSIDE,39.35215737988223,-76.56001062523274,0.63,0.28,52000,0.22,Black
394210,19I02628,2019-09-08 13:20:00,2019,9,13,8,4C,AGG. ASSAULT,,OTHER,WESTERN,ROSEMONT HOMEOWNERS/TENANTS,STREET,39.29368611302844,-76.65229622512757,0.89,0.04,34000,0.3,Black
394211,19K06460,2019-11-11 17:08:00,2019,11,17,11,6J,LARCENY,,UNKNOWN,NORTHEAST,WESTFIELD,OTHER - OUTSIDE,39.3555257256588,-76.5494337238225,0.63,0.28,52000,0.22,Black
394212,19K03721,2019-11-11 17:00:00,2019,11,17,11,7A,AUTO THEFT,,UNKNOWN,NORTHERN,OLD GOUCHER,STREET,39.31533420584093,-76.61842833786756,0.63,0.28,52000,0.22,Black
394213,19K02133,2019-11-07 08:48:00,2019,11,8,7,3CF,ROBBERY - COMMERCIAL,,FIREARM,NORTHWEST,REISTERSTOWN STATION,CONVENIENCE STORE,39.359365723078845,-76.70832821270467,0.63,0.28,52000,0.22,Black
394214,19K02225,2019-11-07 13:52:00,2019,11,13,7,3AF,ROBBERY,,FIREARM,SOUTHEAST,PATTERSON PARK NEIGHBORHOOD,STREET,39.291150666637776,-76.57262622610455,0.18,0.68,60000,0.11,White
394215,19K02128,2019-11-07 08:16:00,2019,11,8,7,4E,COMMON ASSAULT,,UNKNOWN,SOUTHERN,CARROLL - CAMDEN INDUSTRIAL AREA,UNKNOWN,39.27486817600449,-76.63308375985923,0.63,0.28,52000,0.22,Black
394216,19K02475,2019-11-07 17:00:00,2019,11,17,7,6D,LARCENY FROM AUTO,,UNKNOWN,SOUTHERN,RIVERSIDE,STREET,39.269739442644216,-76.60969498201744,0.63,0.28,52000,0.22,Black
